Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,-0.87,0,-86510,9968148,0
2017-06-06 16:00:00,0,0.37,123312.2,0,0,0
2017-06-07 16:00:00,1.17,1.93,155839,0,0,0
2017-06-08 16:00:00,1.95,3.78,185521,0,0,0
2017-06-09 16:00:00,2.38,4,21405,0,0,0
2017-06-12 16:00:00,2.33,2.05,0,-194353,8983689,-8980507
2017-06-13 16:00:00,2.56,2.94,88911.44,0,0,0
2017-06-14 16:00:00,1.21,1.87,0,-107610,0,0
2017-06-15 16:00:00,1.03,2.78,91288.6,0,0,0
2017-06-16 16:00:00,0.74,2.57,0,-21049.6,0,0
2017-06-19 16:00:00,1.74,3.11,54319,0,9189034,-9184410
2017-06-20 16:00:00,1.53,2.88,0,-23505,0,0
2017-06-21 16:00:00,2.72,3.8,92210,0,0,0
2017-06-22 16:00:00,2.79,3.23,0,-56300,0,0
2017-06-23 16:00:00,3.72,4.06,82819,0,0,0
2017-06-26 16:00:00,5.02,4.84,77811,0,9003994,-8992691
2017-06-27 16:00:00,5.21,5.02,18069,0,0,0
2017-06-28 16:00:00,4.39,3.35,0,-167392.88,0,0
2017-06-29 16:00:00,5.04,4.07,72535,0,0,0
2017-06-30 16:00:00,4.98,4.13,5824,0,0,0
2017-07-03 16:00:00,4.52,1.41,0,-272354,7609425,-7628031
2017-07-04 16:00:00,3.64,0.51,0,-89444,0,0
2017-07-05 16:00:00,4.78,2.46,194329,0,0,0
2017-07-06 16:00:00,4.79,2.32,0,-13721.2,0,0
2017-07-07 16:00:00,4.67,1.27,0,-104998.28,0,0
2017-07-10 16:00:00,4.6,-1.37,0,-263922,7108034,-7030052
2017-07-11 16:00:00,5.09,-1.38,0,-984.7,0,0
2017-07-12 16:00:00,4.75,-1.18,20098,0,0,0
2017-07-13 16:00:00,5.56,-1.16,2156.5,0,0,0
2017-07-14 16:00:00,6.02,-1.6,0,-44244.8,0,0
2017-07-17 16:00:00,4.89,-7.24,0,-564147.7,6589586,-6579880.5
2017-07-18 16:00:00,4.99,-7.25,0,-745.52,0,0
2017-07-19 16:00:00,6.78,-5.99,125737,0,0,0
2017-07-20 16:00:00,7.3,-5.86,12803.92,0,0,0
2017-07-21 16:00:00,6.75,-5.92,0,-5916,0,0
2017-07-24 16:00:00,7.17,-7.15,0,-122749,6883986,-6875813
2017-07-25 16:00:00,6.49,-7.44,0,-29496,0,0
2017-07-26 16:00:00,6.08,-7.88,0,-43788,0,0
2017-07-27 16:00:00,6.28,-7.07,81201,0,0,0
2017-07-28 16:00:00,6.56,-6.96,10748,0,0,0
2017-07-31 16:00:00,7.01,-7.74,0,-77674,6822908,-6822516
2017-08-01 16:00:00,7.94,-7.52,22332,0,0,0
2017-08-02 16:00:00,7.67,-8.03,0,-51033,0,0
2017-08-03 16:00:00,6.73,-8.9,0,-86947,0,0
2017-08-04 16:00:00,6.15,-8.01,88325.88,0,0,0
2017-08-07 16:00:00,6.7,-6.72,129755,0,6756022,-6754558
2017-08-08 16:00:00,6.85,-6.41,30226,0,0,0
2017-08-09 16:00:00,6.82,-5.48,92998,0,0,0
2017-08-10 16:00:00,6.39,-6.15,0,-67095,0,0
2017-08-11 16:00:00,4.42,-8.23,0,-207222,0,0
2017-08-14 16:00:00,5.78,-6.44,178921,0,6731057,-6730942
2017-08-15 16:00:00,6.1,-6.52,0,-8502,0,0
2017-08-16 16:00:00,5.97,-6.21,31405,0,0,0
2017-08-17 16:00:00,6.54,-5.42,78903,0,0,0
2017-08-18 16:00:00,6.64,-6.06,0,-63841,0,0
2017-08-21 16:00:00,7.1,-6.23,0,-16949,7851697,-7851848
2017-08-22 16:00:00,7.43,-6.54,0,-31232,0,0
2017-08-23 16:00:00,7.54,-6.5,3741,0,0,0
2017-08-24 16:00:00,6.92,-6.98,0,-47862,0,0
2017-08-25 16:00:00,8.67,-6.17,80944,0,0,0
2017-08-28 16:00:00,10.02,-6.8,0,-62825,6553291,-6553279
2017-08-29 16:00:00,9.78,-7.27,0,-46907,0,0
2017-08-30 16:00:00,9.77,-6.92,35254,0,0,0
2017-08-31 16:00:00,9.43,-7.04,0,-12534,0,0
2017-09-01 16:00:00,9.67,-6.19,84774,0,0,0
2017-09-04 16:00:00,10.1,-6.7,0,-50602,8130964,-8131111
2017-09-05 16:00:00,10.43,-6.34,35572,0,0,0
2017-09-06 16:00:00,10.21,-6.33,1306,0,0,0
2017-09-07 16:00:00,9.65,-6.8,0,-46880,0,0
2017-09-08 16:00:00,9.54,-6.96,0,-16198,0,0
2017-09-11 16:00:00,9.53,-7.57,0,-61024,6820439,-6820471
2017-09-12 16:00:00,9.88,-7.55,2238,0,0,0
2017-09-13 16:00:00,10.01,-7.3,25054,0,0,0
2017-09-14 16:00:00,9.65,-7.44,0,-13846,0,0
2017-09-15 16:00:00,9.69,-7.05,38727,0,0,0
2017-09-18 16:00:00,10.03,-6.99,5823,0,7133185,-7133275
2017-09-19 16:00:00,9.71,-7.68,0,-69033,0,0
2017-09-20 16:00:00,10.01,-6.99,69067,0,0,0
2017-09-21 16:00:00,9.88,-7.86,0,-86476,0,0
2017-09-22 16:00:00,9.87,-8.24,0,-38602,0,0
2017-09-25 16:00:00,9.3,-11.88,0,-363683,6677506,-6677096
2017-09-26 16:00:00,9.39,-11.91,0,-2952,0,0
2017-09-27 16:00:00,9.4,-10.82,109119,0,0,0
2017-09-28 16:00:00,9.44,-11.24,0,-42339,0,0
2017-09-29 16:00:00,9.84,-10.77,47376,0,0,0
2017-10-09 16:00:00,11.15,-10.4,36451,0,7523958,-7523723
2017-10-10 16:00:00,11.37,-10.92,0,-51949,0,0
2017-10-11 16:00:00,11.73,-10.73,18985,0,0,0
2017-10-12 16:00:00,12.03,-10.63,10425,0,0,0
2017-10-13 16:00:00,12.26,-10.23,39928,0,0,0
2017-10-16 16:00:00,12.04,-12.95,0,-272142,6533548,-6534936
2017-10-17 16:00:00,12.03,-12.44,51342,0,0,0
2017-10-18 16:00:00,12.92,-11.61,83028,0,0,0
2017-10-19 16:00:00,12.55,-11.8,0,-18940,0,0
2017-10-20 16:00:00,12.42,-11.75,4844,0,0,0
2017-10-23 16:00:00,12.54,-12.4,0,-64954,6173373,-6172159
2017-10-24 16:00:00,13.36,-11.46,93979,0,0,0
2017-10-25 16:00:00,13.86,-11.07,38197,0,0,0
2017-10-26 16:00:00,14.33,-10.93,14256,0,0,0
2017-10-27 16:00:00,15.15,-10.87,5917,0,0,0
2017-10-30 16:00:00,14.8,-14.04,0,-316192,5060244,-5060459
2017-10-31 16:00:00,14.71,-13.56,47382,0,0,0
2017-11-01 16:00:00,14.42,-13.44,12363,0,0,0
2017-11-02 16:00:00,14.44,-13.6,0,-15969,0,0
2017-11-03 16:00:00,14.31,-13.76,0,-16672,0,0
2017-11-06 16:00:00,15.12,-13.79,0,-2368,5994906,-5995336
2017-11-07 16:00:00,16.07,-13.28,50978,0,0,0
2017-11-08 16:00:00,15.89,-13.24,3906,0,0,0
2017-11-09 16:00:00,16.69,-12.22,102331,0,0,0
2017-11-10 16:00:00,17.72,-11.28,93588,0,0,0
2017-11-13 16:00:00,18.19,-12.42,0,-114208,6201545,-6202089
2017-11-14 16:00:00,17.36,-13.38,0,-95737,0,0
2017-11-15 16:00:00,16.63,-14.67,0,-129281,0,0
2017-11-16 16:00:00,17.53,-14.02,65389,0,0,0
2017-11-17 16:00:00,17.98,-15.37,0,-134883,0,0
2017-11-20 16:00:00,18.64,-13.36,200327,0,5893275,-5892701
2017-11-21 16:00:00,20.75,-12.95,40906,0,0,0
2017-11-22 16:00:00,21.03,-13.17,0,-21656,0,0
2017-11-23 16:00:00,17.45,-16.13,0,-296231,0,0
2017-11-24 16:00:00,17.5,-15.57,56702,0,0,0
2017-11-27 16:00:00,15.95,-19.38,0,-381205,5024630,-5024100
2017-11-28 16:00:00,16.12,-17.72,166033,0,0,0
2017-11-29 16:00:00,16.06,-18.13,0,-40816,0,0
2017-11-30 16:00:00,14.69,-19.23,0,-110709,0,0
2017-12-01 16:00:00,14.47,-18.38,84878,0,0,0
2017-12-04 16:00:00,15.06,-19.71,0,-132705,5661699,-5661461
2017-12-05 16:00:00,15.67,-20.34,0,-63023,0,0
2017-12-06 16:00:00,14.97,-19.98,36229,0,0,0
2017-12-07 16:00:00,13.69,-20.77,0,-78894,0,0
2017-12-08 16:00:00,14.62,-19.59,117824,0,0,0
2017-12-11 16:00:00,16.51,-18.48,110940,0,6368787,-6369143
2017-12-12 16:00:00,14.98,-19.49,0,-100584,0,0
2017-12-13 16:00:00,15.95,-18.92,56510,0,0,0
2017-12-14 16:00:00,15.27,-19.43,0,-50601,0,0
2017-12-15 16:00:00,13.97,-19.77,0,-33761,0,0
2017-12-18 16:00:00,14.1,-20.64,0,-87766,5554987,-5554648
2017-12-19 16:00:00,15.53,-19.26,138465,0,0,0
2017-12-20 16:00:00,15.39,-19.46,0,-20547,0,0
2017-12-21 16:00:00,16.46,-18.3,116059,0,0,0
2017-12-22 16:00:00,16.08,-18.36,0,-5700,0,0
2017-12-25 16:00:00,15.71,-20.59,0,-223369,5108210,-5108043
2017-12-26 16:00:00,16.05,-20.03,56407,0,0,0
2017-12-27 16:00:00,14.27,-21.1,0,-107499,0,0
2017-12-28 16:00:00,15.06,-21.19,0,-8107,0,0
2017-12-29 16:00:00,15.4,-20.9,29007,0,0,0
2018-01-02 16:00:00,17.02,-21.39,0,-49273,4943903,-4944019
2018-01-03 16:00:00,17.71,-20.06,132510,0,0,0
2018-01-04 16:00:00,18.21,-19.92,14587,0,0,0
2018-01-05 16:00:00,18.49,-20.47,0,-54964,0,0
2018-01-08 16:00:00,19.1,-20.86,0,-38963,4492730,-4493637
2018-01-09 16:00:00,19.94,-20.03,82336,0,0,0
2018-01-10 16:00:00,20.47,-19.83,20156,0,0,0
2018-01-11 16:00:00,20.4,-19.66,17487,0,0,0
2018-01-12 16:00:00,20.96,-19.47,18981,0,0,0
2018-01-15 16:00:00,20.97,-23.04,0,-357006,5400552,-5400250
2018-01-16 16:00:00,21.92,-23.44,0,-40752,0,0
2018-01-17 16:00:00,21.62,-23.69,0,-24426,0,0
2018-01-18 16:00:00,22.29,-23.89,0,-20333,0,0
2018-01-19 16:00:00,22.69,-23.47,42108,0,0,0
2018-01-22 16:00:00,24.16,-22.88,58804,0,5895328,-5896805
2018-01-23 16:00:00,25.47,-22.1,78372,0,0,0
2018-01-24 16:00:00,25.68,-22,10280,0,0,0
2018-01-25 16:00:00,24.97,-21.98,2064,0,0,0
2018-01-26 16:00:00,25.44,-21.48,49869,0,0,0
2018-01-29 16:00:00,23.17,-24.95,0,-347216,5869695,-5869013
2018-01-30 16:00:00,21.85,-25.48,0,-52711,0,0
2018-01-31 16:00:00,22.42,-25.21,26429,0,0,0
2018-02-01 16:00:00,21.56,-26.93,0,-171494,0,0
2018-02-02 16:00:00,22.28,-26.59,33724,0,0,0
2018-02-05 16:00:00,22.37,-29.32,0,-272918,3257065,-3257584
2018-02-06 16:00:00,18.78,-31.3,0,-198059,0,0
2018-02-07 16:00:00,15.96,-32.76,0,-145803,0,0
2018-02-08 16:00:00,14.86,-31.76,99827,0,0,0
2018-02-09 16:00:00,9.96,-33.27,0,-150668,0,0
2018-02-12 16:00:00,11.37,-30.44,282366,0,2545778,-2546705
2018-02-13 16:00:00,12.68,-29.99,45012,0,0,0
2018-02-14 16:00:00,13.57,-29.2,79080,0,0,0
2018-02-22 16:00:00,16.03,-27.89,131354,0,6257522,-6254915
2018-02-23 16:00:00,16.55,-27.42,47063,0,0,0
2018-02-26 16:00:00,17.91,-27.3,11922,0,6452888,-6452832
2018-02-27 16:00:00,16.21,-28.49,0,-119634,0,0
2018-02-28 16:00:00,15.2,-28.8,0,-30353,0,0
2018-03-01 16:00:00,15.92,-28.6,20058,0,0,0
