Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,-0.4,0,-40441,9315306,0
2017-06-06 16:00:00,0,-0.31,9782,0,0,0
2017-06-07 16:00:00,1.17,1.03,133575,0,0,0
2017-06-08 16:00:00,1.95,1.42,39546,0,0,0
2017-06-09 16:00:00,2.38,0.94,0,-48595.2,0,0
2017-06-12 16:00:00,2.33,-0.69,0,-163150,8396141,-7724884
2017-06-13 16:00:00,2.56,0.28,97737,0,0,0
2017-06-14 16:00:00,1.21,-0.02,0,-30813,0,0
2017-06-15 16:00:00,1.03,0.91,93094,0,0,0
2017-06-16 16:00:00,0.74,0.69,0,-21780.2,0,0
2017-06-19 16:00:00,1.74,0.89,19598.4,0,9373402,-9386849
2017-06-20 16:00:00,1.53,0.89,139,0,0,0
2017-06-21 16:00:00,2.72,2.03,114276.4,0,0,0
2017-06-22 16:00:00,2.79,1.68,0,-35073,0,0
2017-06-23 16:00:00,3.72,2.32,63827,0,0,0
2017-06-26 16:00:00,5.02,3.3,98623,0,7482252,-8488161
2017-06-27 16:00:00,5.21,3.26,0,-3902,0,0
2017-06-28 16:00:00,4.39,2.64,0,-62582,0,0
2017-06-29 16:00:00,5.04,2.92,28344.4,0,0,0
2017-06-30 16:00:00,4.98,2.66,0,-26632,0,0
2017-07-03 16:00:00,4.52,2.05,0,-60983,7528212,-6840923
2017-07-04 16:00:00,3.64,1.33,0,-72076,0,0
2017-07-05 16:00:00,4.78,1.67,34453,0,0,0
2017-07-06 16:00:00,4.79,1.39,0,-28274,0,0
2017-07-07 16:00:00,4.67,1.58,19315,0,0,0
2017-07-10 16:00:00,4.6,0.99,0,-58764,8460736,-8439463
2017-07-11 16:00:00,5.09,1.02,2900,0,0,0
2017-07-12 16:00:00,4.75,0.34,0,-68391,0,0
2017-07-13 16:00:00,5.56,0.37,3155,0,0,0
2017-07-14 16:00:00,6.02,0.8,43299.2,0,0,0
2017-07-17 16:00:00,4.89,-4.58,0,-538281,8087242,-7719259
2017-07-18 16:00:00,4.99,-3.6,98207,0,0,0
2017-07-19 16:00:00,6.78,-2,159879,0,0,0
2017-07-20 16:00:00,7.3,-1.82,17902.04,0,0,0
2017-07-21 16:00:00,6.75,-1.28,54098,0,0,0
2017-07-24 16:00:00,7.17,-1.57,0,-28979,7186638,-7900023
2017-07-25 16:00:00,6.49,-1.34,22860,0,0,0
2017-07-26 16:00:00,6.08,-1.52,0,-18328,0,0
2017-07-27 16:00:00,6.28,0.03,155512,0,0,0
2017-07-28 16:00:00,6.56,-0.07,0,-9963,0,0
2017-07-31 16:00:00,7.01,0.16,23139,0,8657971,-8626250
2017-08-01 16:00:00,7.94,0.74,57402,0,0,0
2017-08-02 16:00:00,7.67,-0.02,0,-76125,0,0
2017-08-03 16:00:00,6.73,-0.69,0,-66798,0,0
2017-08-04 16:00:00,6.15,-0.68,1618,0,0,0
2017-08-07 16:00:00,6.7,-0.81,0,-13008,7605659,-6934045
2017-08-08 16:00:00,6.85,-0.75,5308,0,0,0
2017-08-09 16:00:00,6.82,-0.74,1688,0,0,0
2017-08-10 16:00:00,6.39,-0.69,4486,0,0,0
2017-08-11 16:00:00,4.42,-1.53,0,-83769,0,0
2017-08-14 16:00:00,5.78,0.29,181763,0,7886809,-7893795
2017-08-15 16:00:00,6.1,0.63,33992,0,0,0
2017-08-16 16:00:00,5.97,0.52,0,-10892,0,0
2017-08-17 16:00:00,6.54,1.4,88516,0,0,0
2017-08-18 16:00:00,6.64,0.84,0,-56598,0,0
2017-08-21 16:00:00,7.1,1.11,26859,0,5066495,-6740233
2017-08-22 16:00:00,7.43,0.77,0,-33504,0,0
2017-08-23 16:00:00,7.54,1.05,28051,0,0,0
2017-08-24 16:00:00,6.92,0.01,0,-104613,0,0
2017-08-25 16:00:00,8.67,1.3,129537,0,0,0
2017-08-28 16:00:00,10.02,2.21,90741,0,6456754,-6463450
2017-08-29 16:00:00,9.78,2.14,0,-6777,0,0
2017-08-30 16:00:00,9.77,2.21,6783,0,0,0
2017-08-31 16:00:00,9.43,2.25,3676,0,0,0
2017-09-01 16:00:00,9.67,2.31,5978,0,0,0
2017-09-04 16:00:00,10.1,2.38,7408,0,6830153,-5822538
2017-09-05 16:00:00,10.43,2.22,0,-16164,0,0
2017-09-06 16:00:00,10.21,2.13,0,-8607,0,0
2017-09-07 16:00:00,9.65,2.23,9679,0,0,0
2017-09-08 16:00:00,9.54,2.6,36848,0,0,0
2017-09-11 16:00:00,9.53,2.99,39423,0,8262607,-7555953
2017-09-12 16:00:00,9.88,3.16,16347,0,0,0
2017-09-13 16:00:00,10.01,3.29,13124,0,0,0
2017-09-14 16:00:00,9.65,3.04,0,-24789,0,0
2017-09-15 16:00:00,9.69,2.88,0,-16327,0,0
2017-09-18 16:00:00,10.03,2.87,0,-406,6210835,-6925315
2017-09-19 16:00:00,9.71,2.56,0,-31339,0,0
2017-09-20 16:00:00,10.01,2.55,0,-353,0,0
2017-09-21 16:00:00,9.88,2.06,0,-49072,0,0
2017-09-22 16:00:00,9.87,2.14,7212,0,0,0
2017-09-25 16:00:00,9.3,1,0,-113501,9847271,-9136941
2017-09-26 16:00:00,9.39,1.31,30732,0,0,0
2017-09-27 16:00:00,9.4,1.71,39750,0,0,0
2017-09-28 16:00:00,9.44,1.58,0,-12183,0,0
2017-09-29 16:00:00,9.84,2.34,75485,0,0,0
2017-10-09 16:00:00,11.15,2.92,57875,0,7952795,-7948558
2017-10-10 16:00:00,11.37,3.34,41954,0,0,0
2017-10-11 16:00:00,11.73,3.66,32532,0,0,0
2017-10-12 16:00:00,12.03,3.61,0,-5011,0,0
2017-10-13 16:00:00,12.26,3.81,19981,0,0,0
2017-10-16 16:00:00,12.04,1.44,0,-237164,8983027,-9004019
2017-10-17 16:00:00,12.03,1.46,2128,0,0,0
2017-10-18 16:00:00,12.92,1.47,591,0,0,0
2017-10-19 16:00:00,12.55,0.75,0,-71365,0,0
2017-10-20 16:00:00,12.42,1.55,79355,0,0,0
2017-10-23 16:00:00,12.54,1.19,0,-35923,6450200,-6429120
2017-10-24 16:00:00,13.36,1.69,50227.2,0,0,0
2017-10-25 16:00:00,13.86,2.19,49882,0,0,0
2017-10-26 16:00:00,14.33,2.57,37883,0,0,0
2017-10-27 16:00:00,15.15,2.07,0,-49768,0,0
2017-10-30 16:00:00,14.8,-0.39,0,-245832,6784888,-6785390
2017-10-31 16:00:00,14.71,-0.06,32598,0,0,0
2017-11-01 16:00:00,14.42,0.3,36391,0,0,0
2017-11-02 16:00:00,14.44,0.68,37560,0,0,0
2017-11-03 16:00:00,14.31,0.41,0,-26677,0,0
2017-11-06 16:00:00,15.12,0.63,22418,0,8702361,-8701997
2017-11-07 16:00:00,16.07,1.35,71842,0,0,0
2017-11-08 16:00:00,15.89,2.03,67243,0,0,0
2017-11-09 16:00:00,16.69,2.62,59508,0,0,0
2017-11-10 16:00:00,17.72,2.79,17273,0,0,0
2017-11-13 16:00:00,18.19,2.46,0,-33280,8214868,-8923060
2017-11-14 16:00:00,17.36,1.66,0,-80211,0,0
2017-11-15 16:00:00,16.63,1.01,0,-65262,0,0
2017-11-16 16:00:00,17.53,0.97,0,-3728,0,0
2017-11-17 16:00:00,17.98,-0.26,0,-122694,0,0
2017-11-20 16:00:00,18.64,-1.21,0,-95649,8582512,-7873146
2017-11-21 16:00:00,20.75,-0.88,33356,0,0,0
2017-11-22 16:00:00,21.03,-0.46,41995,0,0,0
2017-11-23 16:00:00,17.45,-3.05,0,-258959,0,0
2017-11-24 16:00:00,17.5,-2.31,74391,0,0,0
2017-11-27 16:00:00,15.95,-4.35,0,-203974,7785630,-7785166
2017-11-28 16:00:00,16.12,-2.95,139388,0,0,0
2017-11-29 16:00:00,16.06,-3.44,0,-48270,0,0
2017-11-30 16:00:00,14.69,-4.52,0,-108715,0,0
2017-12-01 16:00:00,14.47,-3.78,73862,0,0,0
2017-12-04 16:00:00,15.06,-4.68,0,-90054,7970991,-7972436
2017-12-05 16:00:00,15.67,-4.81,0,-12617,0,0
2017-12-06 16:00:00,14.97,-4.9,0,-8780,0,0
2017-12-07 16:00:00,13.69,-5.81,0,-90964,0,0
2017-12-08 16:00:00,14.62,-5.42,39262,0,0,0
2017-12-11 16:00:00,16.51,-4.69,72138,0,6625344,-6625219
2017-12-12 16:00:00,14.98,-5.69,0,-99289,0,0
2017-12-13 16:00:00,15.95,-5.51,18066,0,0,0
2017-12-14 16:00:00,15.27,-6.34,0,-83538,0,0
2017-12-15 16:00:00,13.97,-6.99,0,-64561,0,0
2017-12-18 16:00:00,14.1,-7.4,0,-41188,7454754,-7454088
2017-12-19 16:00:00,15.53,-6.5,89841,0,0,0
2017-12-20 16:00:00,15.39,-6.94,0,-43926,0,0
2017-12-21 16:00:00,16.46,-6.21,72708,0,0,0
2017-12-22 16:00:00,16.08,-6.49,0,-27603,0,0
2017-12-25 16:00:00,15.71,-8.26,0,-177351,7158745,-7158253
2017-12-26 16:00:00,16.05,-8.02,24721,0,0,0
2017-12-27 16:00:00,14.27,-8.38,0,-36944,0,0
2017-12-28 16:00:00,15.06,-8.19,19570,0,0,0
2017-12-29 16:00:00,15.4,-7.58,60493,0,0,0
2018-01-02 16:00:00,17.02,-7.15,43012,0,7588833,-7667658
2018-01-03 16:00:00,17.71,-5.99,116529,0,0,0
2018-01-04 16:00:00,18.21,-5.97,1775,0,0,0
2018-01-05 16:00:00,18.49,-5.89,8201,0,0,0
2018-01-08 16:00:00,19.1,-6.12,0,-22964,7637669,-7558963
2018-01-09 16:00:00,19.94,-5.85,27034,0,0,0
2018-01-10 16:00:00,20.47,-5.2,64580,0,0,0
2018-01-11 16:00:00,20.4,-4.63,56829,0,0,0
2018-01-12 16:00:00,20.96,-4.85,0,-21372,0,0
2018-01-15 16:00:00,20.97,-8.32,0,-347407,6850466,-6850866
2018-01-16 16:00:00,21.92,-8.1,22274,0,0,0
2018-01-17 16:00:00,21.62,-7.59,50981,0,0,0
2018-01-18 16:00:00,22.29,-7.1,49225,0,0,0
2018-01-19 16:00:00,22.69,-6.29,80960,0,0,0
2018-01-22 16:00:00,24.16,-5.53,75998,0,6749660,-6751458
2018-01-23 16:00:00,25.47,-5.07,46253,0,0,0
2018-01-24 16:00:00,25.68,-4.17,89150,0,0,0
2018-01-25 16:00:00,24.97,-4.24,0,-6346,0,0
2018-01-26 16:00:00,25.44,-4.35,0,-11538,0,0
2018-01-29 16:00:00,23.17,-6.27,0,-191655,5991593,-5993798
2018-01-30 16:00:00,21.85,-6.87,0,-60025,0,0
2018-01-31 16:00:00,22.42,-7.71,0,-84477,0,0
2018-02-01 16:00:00,21.56,-9.42,0,-170355,0,0
2018-02-02 16:00:00,22.28,-8.7,71335,0,0,0
2018-02-05 16:00:00,22.37,-9.65,0,-94494,6676806,-6673293
2018-02-06 16:00:00,18.78,-13.1,0,-345374,0,0
2018-02-07 16:00:00,15.96,-14.18,0,-107639,0,0
2018-02-08 16:00:00,14.86,-13.62,56070,0,0,0
2018-02-09 16:00:00,9.96,-17,0,-337959,0,0
2018-02-12 16:00:00,11.37,-15.81,118696,0,5298218,-5297058
2018-02-13 16:00:00,12.68,-15.22,59520,0,0,0
2018-02-14 16:00:00,13.57,-14.69,52255,0,0,0
2018-02-22 16:00:00,16.03,-13.33,135924,0,6956015,-6956449
2018-02-23 16:00:00,16.55,-12.91,42589,0,0,0
2018-02-26 16:00:00,17.91,-12.08,82780,0,6107648,-6107319
2018-02-27 16:00:00,16.21,-12.74,0,-66203,0,0
2018-02-28 16:00:00,15.2,-13.2,0,-46011,0,0
2018-03-01 16:00:00,15.92,-12.35,84960,0,0,0
2018-03-02 16:00:00,14.99,-12.67,0,-31672,0,0
2018-03-05 16:00:00,15.04,-13.11,0,-44074,5529830,-5869399
2018-03-06 16:00:00,16.42,-11.82,128693,0,0,0
